0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	sentence_relative_fix_idx
-0.7080681781468636	-1.7437487761781336	-1.8328854011243607	-1.7916667300959648	-0.9747694684108574	-0.2727284850018368	-1.5016373305403021	-2.148779684764696	-2.427536623120959	-3.598346903661771	-0.1671972745394088	-4.6462940582767365	-2.9912121020516116	-2.99984241561045	-2.0242533119929624	-1.4242648953403985	-2.5595505682013555	-2.9240346323239907	-2.588199607118511	-1.2217457271076007	-1.4560369447570574	-2.4353747110545165	0.5070353179268102	0.4545371483349986	1.134618155319363	-0.12446956829568111	-0.36671412451257135	0.9755835838546739	0.7239642293958788	1.175860429345134	0.011917654870708774	2.591964313533934	1.4997150682409535	1.2136393127206417	1.1421211824719333	1.4160210726167046	0.25649391304717917	2.7153944802882166	1.6771945988796853	1.5245372281326826	3.4269987224800267	1.7722724072271856	1.6704192184571616	1.2775463851316213	3.0129037033921366	1.8212771364978109	3.8952470448559984	2.881649616677581	2.430539813683131	2.500809769485206	2.8260515273862556	0.8279570254054329	3.028344772629661	3.4433784689553852	2.991337789601485	2.4966284312450275	3.5426962693880526	4.35502835939054	2.2605380796985046	3.6487533503514835	4.870765395654109	7.430043564881804	4.604863718422758	4.008630696471223	3.1524120709359065	2.7688064105686814	1.5921838933286547	5.3926087999137335	6.466642740102968	4.075306606099284	3.602036431425181	2.3764822947656152	1.6350982107139778	4.68307261824831	3.9081703472182796	3.4407248184894326	2.8370682746132703	1.9773165612460522	5.263469937543256	3.329614840183413	2.5330816787423904	2.309268808656587	4.974457132394339	4.275059676414933	2.3493511423933477	1.5274536928585367	0.7482133303532135	0.9367979302128636	-0.968744553976523	4.331627484158891	0.3617774087097864	0.9667032972669412	-0.2612935583806751	-0.3413056108931416	2.070362114334563	1.9586655384212928	0.5129182984539435	-0.12991460793997212	-0.8334489228552868	2.745526576599189	2.2303913510432234	0.5251716601700251	-0.3840894637442623	-1.2254907384340654	0.0	8.0
-0.7455528666986745	-1.2553499221939728	-1.6502184907144382	-1.657347446443231	-1.2186664971740868	-0.4103066403786152	-1.3747616713807416	-1.9012059706790068	-2.1661053892358737	-2.8607645743261303	-0.3137580773805097	-4.044614287411645	-2.550421292995445	-2.484768500106301	-1.7137234269170754	-1.2294651855063516	-2.222838794895181	-2.459157472692962	-2.0916781932041926	-1.1405557183406583	-1.266926197688816	-2.021924405204879	0.22563694307613405	0.2127002600682446	0.6521519592688759	-0.2658730016243467	-0.47455769750919113	0.5356538937183954	0.3779234394247773	0.7558092835442677	0.07928384037962107	1.6387257971495717	0.8854332770079056	0.6456804828047507	0.6497913386455009	1.4723043464714645	0.5391058879610798	1.738290219907061	1.0509808685523787	0.8947118467062343	2.3425017894878164	1.0859562919790677	1.0614368701431316	0.7098750126601472	1.9937504910197756	1.0865617721149423	2.676761815063559	1.9595850200135903	1.5771621520863033	1.5706430334536468	2.1138465565857607	1.4015129791025251	2.0609964313515023	2.2726160634399553	1.9814495167628927	2.0227170299416737	2.4345242716391478	3.191468204189447	2.1230330297228632	2.695190420409237	3.420472180255356	4.535104827224106	2.7150909148433646	2.487307364322729	1.7952241040203891	1.4676219632170555	0.6246080437136011	2.9978346103751354	3.7085957566107144	2.2368795480377077	2.1373465036968984	1.11068022577808	0.6098485189985908	2.5703547163551965	1.9477232498941857	1.773007817588404	1.4073704408449936	0.8451804905245485	3.0213698482661924	1.7013560339845186	1.1294820529209386	1.00590189985843	2.740521659222523	2.2812006025073606	1.0266116496529982	0.46688967236575263	-0.012075880981469037	0.16484196870791695	-1.196021655854831	2.3020508555995556	-0.2453305742999603	0.17628405819203563	-0.6497263143803034	-0.6652437569594746	1.3744821424758722	0.9741808689297828	0.0031350665445722277	-0.5629019366420857	-0.9679541911908683	1.6320736545763248	1.2996953913341216	0.07548403217719846	-0.5097180744459989	-1.1781418599233064	0.0	8.0
-0.7005842498735169	-0.593956793739533	-1.193587348932279	-1.2121386970151615	-1.2743872572697317	-0.5244468670649611	-1.049123199184938	-1.3331736788681627	-1.492449507840903	-1.6790336781397288	-0.432387270834934	-3.403946162440358	-1.6726465630703957	-1.5280473768455127	-1.0589960138506784	-0.7956238454986917	-1.5718047633170749	-1.5456088094294218	-1.1786954848435478	-0.8282244162752116	-0.8364789032214166	-1.2544367492823094	-0.08843697780731928	-0.09320564523298017	-0.11748473114051779	-0.3390684994863134	-0.4409731688469703	-0.0028304958976251727	-0.044623960834939025	0.06241414302239443	0.1270849487476258	0.33303263116615567	0.2428602385402027	-0.07195818708587004	-0.03593407722102701	1.2734159413013355	0.631449183952869	0.44343159032233004	0.20394631377681993	0.051375210045012575	0.759034034236081	0.09814794383061508	0.1198405573094008	-0.20040500550495208	0.35473650826335024	-0.0221003459461781	0.8631802958983704	0.4802608290207676	0.22135045927568406	0.08490981477584253	0.6193530737184688	1.0365066860306766	0.5103507821258892	0.3493983304464619	0.2852845116323753	0.5779087530777091	0.5118193160639026	0.9259879720106103	0.9871825037302674	0.671612567560595	0.9038246799508978	0.2097206039980748	-0.07143824236653457	0.10774433671031901	-0.18023891881943827	-0.27455124671311015	-0.5734277105260408	-0.3298866753863629	-0.1106158371642045	-0.23355140484399692	0.16988132931959232	-0.49675792086652104	-0.6173647894735751	-0.20638547633500343	-0.4607388624642284	-0.2895226249266042	-0.33045791383845835	-0.46386239317566785	0.10350392330292621	-0.2919567928294517	-0.5027713486068613	-0.5091836334405939	-0.05920103881347942	-0.16889921226053128	-0.4974152517613247	-0.7008719458359348	-0.7773171319055757	-0.6566576267338686	-1.3030038434266862	-0.13593047538752667	-0.7874280221378968	-0.6674304519199051	-0.889401661261336	-0.8573669474727472	0.49440683613543474	-0.15722558318067875	-0.5195768725959294	-0.8967520851255717	-0.9440499328181984	0.30667319502939566	0.17033246386948153	-0.3981025676199898	-0.5845369288173624	-0.9913894255168904	0.0	8.0
-0.5813592958757257	0.04509713322745941	-0.6079071935679454	-0.6196129782266647	-1.1380178308900615	-0.5852462696885152	-0.6034122435411969	-0.6129278154265181	-0.6099678658356463	-0.3891132532486102	-0.5044600983919639	-2.6904737324695627	-0.6141308441874507	-0.40943574129842375	-0.2698894675312405	-0.2600056616392438	-0.7840243828003819	-0.44531363918197875	-0.13678827650460743	-0.3727470990382391	-0.2980406295432959	-0.3643704659412846	-0.3579652163319273	-0.38021877531892895	-0.9028233569703493	-0.34125745783968847	-0.2975161275220473	-0.48914659748708095	-0.42971398052096965	-0.6711291470656626	0.13712461310064544	-0.9238033336382938	-0.272069772791717	-0.7290589003283543	-0.7028896184719716	0.8705108794936586	0.5100753999532721	-0.791107718333482	-0.6122338465831706	-0.7501646468540645	-0.836925810777564	-0.8760619596117676	-0.8428104586302421	-1.124577850929533	-1.3376313305596312	-1.125134602008326	-0.9751676027947144	-1.0625238370145393	-1.1754676482894468	-1.4417743856161456	-1.0978969256114883	0.06396544906877556	-1.1076416511390972	-1.662021464928592	-1.5056609591628887	-1.2224586466162706	-1.5449372082879647	-1.604465954368141	-0.611340523979068	-1.6343199126366061	-1.79441291088007	-4.074537069799625	-2.808784201988101	-2.301743005550974	-2.1052467089486044	-1.8992185102853374	-1.631281405740454	-3.4946088678388283	-3.7469450579903367	-2.54760545367971	-1.704771605991937	-1.9471474136345992	-1.677281833336161	-2.7777512484679994	-2.5692758977841694	-2.1237698706971084	-1.8679416098833526	-1.5791145246330744	-2.6102934929756905	-2.068334180626745	-1.897700684282177	-1.8031151744151626	-2.609223611678269	-2.365964260015813	-1.7895461975624316	-1.6447876162656632	-1.345294458656258	-1.299927532009875	-1.274223056966017	-2.275815353511392	-1.1310940778235594	-1.3268236912590012	-0.9389963761494065	-0.8911823857564679	-0.35161771451399165	-1.1279297574597873	-0.9159272927232271	-1.0498329398574004	-0.7876706044810154	-0.8834340648853504	-0.8498930472514911	-0.7677491391751743	-0.5918622366711701	-0.7297270365891635	0.0	8.0
-0.419786281220623	0.46694468749551077	-0.08635657702169555	-0.10424583858775059	-0.8711471177459283	-0.5796931041107891	-0.15101591406628148	0.03914336650972364	0.2078780281954095	0.6365349406327769	-0.52786311602551	-1.8410052706049156	0.3073861791806037	0.5380066492714696	0.39605084789922046	0.20736234980367627	-0.08059433318297533	0.5219728841164565	0.6989577520581919	0.09678676396963551	0.18092212983548234	0.37647182063091844	-0.5177617310601627	-0.5673539077084951	-1.407353836842658	-0.29441240454529144	-0.11003537215544655	-0.7830940676605919	-0.6710995842781654	-1.1839242834972303	0.10323128568584053	-1.7288078193733207	-0.5389795676399055	-1.1257862221472048	-1.1343615360347916	0.3783352603148679	0.21792708803655994	-1.5931644514371426	-1.1448675747899704	-1.256567699813931	-1.9353559526528852	-1.5095242870390293	-1.4898219421717231	-1.70391368253362	-2.46355236715394	-1.8231606261565014	-2.2343167429676414	-2.126672127829017	-2.11020689697433	-2.4493667942578425	-2.3667750521662367	-0.9406023534076772	-2.2271253564669284	-3.0284904759825815	-2.7330748027753837	-2.5957412330098752	-2.970271165954167	-3.4216930906135903	-1.9361464905004284	-3.28729352460496	-3.681846158016299	-6.781920343871744	-4.518169873364299	-3.8576034599203473	-3.294140551845864	-2.86429313309835	-2.213036141970952	-5.4016328823231525	-5.9597053404246445	-3.9364551319089185	-2.9072929627664035	-2.7769607038973163	-2.246454655821379	-4.309145959301192	-3.6975262937915487	-3.1622835247605643	-2.7526192676335075	-2.189622515878963	-4.28373120144577	-3.1062867411252206	-2.661025004404822	-2.5100032758633946	-4.162451759926768	-3.672342042555052	-2.487380884497016	-2.103436333501278	-1.5816021460637777	-1.5946313176904734	-1.1473117109763509	-3.494956186035728	-1.2122259340246861	-1.622342501523918	-0.8258980025027877	-0.8000050885330152	-0.962972175014099	-1.6827171693945577	-1.0903498351681078	-1.0026605368136536	-0.5749122279971649	-1.640149943402556	-1.4890303378888046	-0.9404563087753193	-0.5402291072927193	-0.48996603986686427	0.0	8.0
-0.2609142247933136	0.5455182842434857	0.20035546951412664	0.13450800628422144	-0.5762498161173156	-0.5184074349694698	0.19716493290396347	0.4289505766096377	0.7158537120315243	1.115166160920477	-0.5200146111925774	-0.826411124290232	0.824754968795334	1.042985108118341	0.724602172085995	0.46088489751931827	0.3482044548685556	1.0878030474446108	1.063968976356583	0.45277576568140615	0.45503476688346345	0.7476441596097925	-0.5407084089228633	-0.6093699688010342	-1.4285802406501755	-0.23737968953061794	0.042417510566228896	-0.8088400389909545	-0.7120208497305119	-1.2913509610069676	0.031316406381840245	-1.827547412625679	-0.5166336354224056	-1.1492348753535577	-1.1935101913384527	-0.06631942563315732	-0.156206603138409	-1.733740121507549	-1.2361356457839705	-1.3129040755881662	-2.192277643103962	-1.58886917517711	-1.5908869790338156	-1.694142051664441	-2.5903283743426684	-1.8497990183267985	-2.50258996020877	-2.330486649719064	-2.2339091690598316	-2.550600670992563	-2.6693607109811035	-1.4010041893148457	-2.449493451877349	-3.232500630369449	-2.9277932249554683	-2.9058673735564144	-3.209488884347385	-3.7862783005730027	-2.348082643590891	-3.5695592235232434	-4.035494365745739	-6.890945689470703	-4.556347740810683	-3.956152867109568	-3.3016207045262425	-2.8426054940729646	-2.1384251994374357	-5.365526439300651	-5.971248258692609	-3.9327888487963842	-3.0808206021824445	-2.7255022482823663	-2.1616905299858518	-4.304438876585435	-3.4782788344215048	-3.0949569545495814	-2.7452603469348795	-2.149458247431699	-4.421491888672642	-3.125924346081836	-2.6041475166695234	-2.4553754975288538	-4.29935727172264	-3.7419944413903274	-2.4217413017218603	-1.9725115147637806	-1.459882128918406	-1.483792393649164	-0.995268578741665	-3.468249004211027	-1.0510899980948851	-1.4921471904557844	-0.6291216326442713	-0.6584027835420875	-1.220418497905689	-1.7024875746891455	-1.0199320857835232	-0.7993798787641373	-0.400411286060488	-1.8086546896547626	-1.6008669552228365	-0.8877786828211442	-0.45833431862300666	-0.36420438138879674	0.0	8.0
-0.14790112797506727	0.26997217221146874	0.16698217969971582	-0.00034607403618789755	-0.35888767856532405	-0.4336069406140497	0.368325210471953	0.45762069515839426	0.7840990523027296	0.9502870804598891	-0.5130203923086052	0.29843909524415646	0.8155724915053286	0.9895595461249437	0.6209358480824252	0.42834592050274994	0.4069509462082562	1.1256845994081734	0.8583005679418434	0.6099233429180919	0.4496268514758622	0.6547377399378801	-0.4502548786871412	-0.5172959813564261	-0.9438305993984407	-0.2120795303382397	0.0929790359943683	-0.5866185090021553	-0.569456132383543	-0.9614300892997847	-0.06376230416521693	-1.214205977392487	-0.2609389027249544	-0.820065780856785	-0.8797125478061858	-0.35169900400778703	-0.5101849143988517	-1.2158976820540497	-0.886352197034868	-0.9252763478658628	-1.562640899348849	-1.1009705230900881	-1.11622175133218	-1.0696757078092343	-1.648164185889594	-1.1790196819785874	-1.7209716893394167	-1.605506670941729	-1.4938322493890475	-1.6890179110608845	-1.8504296056490332	-0.9776926378902054	-1.7023053736249576	-2.1814114744533044	-1.9993745872343989	-1.9229605774576994	-2.140901601611705	-2.4936166541465665	-1.5651261942368135	-2.2694541463453395	-2.6857986358624792	-4.299062722196251	-2.8705166338629335	-2.5133121479642875	-2.098796455005094	-1.8485189786302092	-1.451689407959622	-3.3806965186542057	-3.771553889664373	-2.5519095314071514	-2.2224162456913783	-1.8347428964404169	-1.481146700691614	-2.7968491074015027	-2.0006622404224323	-1.9859591209160112	-1.90653483566133	-1.5285359606175404	-3.053115654158448	-2.1900464703064024	-1.8104870118604797	-1.7175490690478232	-3.078408569309615	-2.6440667914201463	-1.6756970884316327	-1.3408749451734576	-1.0667616163684606	-1.0424769545492145	-0.8959896724471259	-2.28470017059311	-0.7402856224931244	-1.0132196113007421	-0.44598709887121296	-0.5502163375136633	-1.1223574994105519	-1.2433436100182431	-0.759496741879309	-0.5288986017206783	-0.3396796884255892	-1.4247288069246975	-1.2134224083806646	-0.6542433766388183	-0.3830166354441035	-0.40355580003389285	0.0	8.0
-0.10648341107356774	-0.24808990244705667	-0.15239317301312977	-0.4603949961715532	-0.2866057514605823	-0.36426659732954203	0.35002553709221496	0.15731458036949852	0.44394250801544005	0.266516480099865	-0.5354709811645405	1.377273842315448	0.3455721116604663	0.458359667632028	0.14730118815358267	0.13941351821691042	0.1284170085126409	0.6938755564847903	0.18690316215690467	0.5531149955495653	0.18928201930083574	0.16608704476028807	-0.3072220350810883	-0.35032351392672995	-0.12383230375694573	-0.2437072764456787	0.015452114132299717	-0.22275163103082737	-0.32394613816765777	-0.328035391409684	-0.16110015648444445	-0.13684307357108536	0.0993357380545037	-0.28320604143820083	-0.3281101846239519	-0.4273255691416587	-0.7594240971075825	-0.2728325855794781	-0.25289385448671675	-0.25840331752026435	-0.31935159030973864	-0.24015542060236136	-0.2508126715733366	-0.041071915459473404	0.031104003979402415	-0.043391159624286635	-0.2104798045013807	-0.22916472165613494	-0.1611154219629562	-0.1703306415390139	-0.1899502079869716	0.2775996031439667	-0.2734477966130125	-0.25471207913699145	-0.28136134558675496	0.06555942774760494	-0.13728482671299425	0.0253087185599867	0.2056740750064585	0.21076034596377796	-0.10191360228675167	0.10321397131368883	-0.04040054329527768	-0.017423042260035167	-0.09940815963203369	-0.24171879958366235	-0.4085358582246549	-0.14574089444246985	-0.14589487160180864	-0.2984457035925105	-0.6868531867400084	-0.43877517005250455	-0.464729118496566	-0.34834294026072593	0.20926315358960862	-0.2563816850129534	-0.5756818082831001	-0.5853226501932649	-0.7277430463324962	-0.681780125475698	-0.6041762845205202	-0.5980593991044613	-1.014708986674396	-0.8375545477288243	-0.5533678262629236	-0.45738414760727913	-0.5666047705701655	-0.4484347535835096	-0.8971007258480782	-0.41800472299499614	-0.4073789819733292	-0.37232947016706935	-0.35211021404310394	-0.5318257355947865	-0.7769016543781191	-0.5128376545003432	-0.41906326956612155	-0.2902754161981013	-0.41709461518286856	-0.6956163854251498	-0.5153250516219874	-0.3390114078891917	-0.3435850089949854	-0.5946077151894652	0.0	8.0
-0.13476340567720235	-0.8138410605979743	-0.6164546865947297	-1.065840526012852	-0.3612996039341262	-0.3351517163761589	0.19030934258824458	-0.3233835855108565	-0.12962539615813798	-0.6380442397159577	-0.5910446945939146	2.1918498873669896	-0.3606159285441984	-0.30700920297578527	-0.4991214069473274	-0.28270322989764796	-0.3398753114783738	0.008003180656523523	-0.6783999209396453	0.3392751367674093	-0.20960413285114893	-0.5100256209751687	-0.1779418405020548	-0.1836650698105853	0.7377891037658634	-0.3253588883528709	-0.15986061182086556	0.13835711590428093	-0.07986980266497828	0.3685512102337735	-0.237132948349067	1.0019064142786072	0.4177102245710821	0.25555632024588615	0.25018234669884853	-0.3158162639500364	-0.8564816503088201	0.7291818670532478	0.4176834995932418	0.43442082998663956	1.0582542908605306	0.6726418537891438	0.6832568429773697	1.0298097982692491	1.8430903198745252	1.154909801264179	1.4563094063160213	1.2874211871246435	1.2783100425455618	1.459033771508959	1.7078110388095236	1.9339142118687107	1.305316486011604	1.8471091992402267	1.6018726488575903	2.3615606415198656	2.07822258447795	2.866353307997898	2.341378488141781	3.0005494395057117	2.7838911146403538	4.762987366505963	2.9379655742642354	2.652242700968333	1.9946243631957152	1.4086807875850298	0.6229614706210336	3.199183890373685	3.620014128540263	2.0250108461198004	0.9526115919123622	0.9653308388168368	0.5271143181272266	2.1642159782456125	2.382144622549303	1.475273409227671	0.7613797519326924	0.3350099230263535	1.6984363687783743	0.8448210309496083	0.576028790393515	0.49601920348347545	1.1219100130401223	1.0077279074880077	0.5380098622328362	0.3652829941094364	-0.13640078592092678	0.08799994946741464	-0.9904554082001907	1.4526745166125716	-0.16503287670915628	0.20649576472072526	-0.3709692030201267	-0.6063845381848093	-0.3517899907077629	0.21234629554707735	-0.12000646504209002	-0.15461344419772616	-0.593641514693541	0.08313895961092588	0.2196170138757612	-0.055882919732878844	-0.34838565054671045	-0.8596536169006584	0.0	8.0
-0.20346123404223126	-1.2196534234178122	-1.030283905187653	-1.5721362944035717	-0.5182349079425326	-0.34153800022196124	-0.023513609355782648	-0.7779449727025894	-0.6896144417524959	-1.402497600029376	-0.6473246440056504	2.5416010749345803	-1.0079452505093676	-0.9935100921840084	-1.0593655198979803	-0.6641936976333294	-0.7909307172746578	-0.643485188819814	-1.3996977112927995	0.0735138388492379	-0.5800706039520748	-1.0996438986497294	-0.10071323256698729	-0.07007451961128612	1.3450994042429385	-0.41579657821345906	-0.3518317649432134	0.3766409363109114	0.08319794967210854	0.883818053119231	-0.26973812738785335	1.8035243313599876	0.5907771110408288	0.6162926721317737	0.6576399555435942	-0.09731236302230167	-0.7958364217094215	1.437979208126475	0.891795752206629	0.9155542648386366	2.0750383006144815	1.3204275377653596	1.359002157567414	1.776642185445329	3.14880626295784	2.0002292066776333	2.6810079685222035	2.4040294459366423	2.31847231876081	2.629603010225873	3.1560067432001553	3.352310198810739	2.4709573327517522	3.381593248364841	2.984276442062698	4.130771493258017	3.71580080390513	5.004264036363646	4.047292527676321	5.0955689512592075	4.934655216182722	8.055707272612125	5.0316619984762285	4.561230752719007	3.4603252580420563	2.539950157662758	1.303072457905298	5.506445101288446	6.22827116008463	3.6230826183739766	2.124126199213842	1.907591771494489	1.1708739925412452	3.8821723043750977	3.7909156463289424	2.6254879192785516	1.6561504639574183	0.931575083740775	3.388086627209916	1.8750203644200907	1.3420083822262168	1.2057585350995415	2.5997029451753937	2.2648015037349265	1.2409120084834528	0.8674919573786721	0.10008774965982861	0.4033672830341835	-1.1108166909043709	2.694839553585803	-0.07055792832606131	0.545892407342075	-0.4666712124415095	-0.7216985493442102	-0.0061766072502685305	0.6908437932369251	0.05034666736602125	-0.140225547094	-0.7810390589746997	0.638396624539409	0.7362373769422644	0.11016779328905835	-0.38060325764946856	-1.0830154262454001	0.0	8.0
