0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	fixation_idx
-0.29377815642323485	0.28664042586902383	0.50384242397035	0.3081734827879913	0.40123745354722484	0.6789782338482873	0.3773208170032601	0.26691629321739946	1.0840332718365495	1.5329040471074507	1.2535240365954397	-1.2265944621687737	0.8210940705101192	0.42619654194518164	0.6745401573703947	1.4181190090393068	0.7564134188820885	0.7441315221586546	0.5891014826517369	0.331565327229339	1.4221665190728863	1.5217177143783098	1.5554479083148343	1.4519155164086022	1.3249571390014807	1.6696213468066012	1.9810554974486492	1.7789219732915031	1.6452428176857814	1.216156538980087	0.2342504562464887	2.724518133927385	2.2457398339172268	1.9899622902482395	1.8471033834133694	1.6840774631162811	2.206434191923908	2.720664148109915	1.9988709496781143	2.2023127709977564	2.3361972093425383	1.8329379843217044	1.7044557395412847	1.6216241014746424	2.1443360685135926	1.1400693533503587	2.7546230925095085	2.291181765156024	2.088727528790643	2.0923573105054984	2.032055516229352	0.7330145974553379	2.3074579177921217	2.6418020409681806	2.006918692742179	1.930444133677139	2.4910261969386562	2.7021017249311448	1.4207299714969568	2.3607137044491524	2.613949318688227	4.943485665540084	2.8371486178009286	2.513187865910818	1.7594287570244789	1.3320117314524855	0.9327605731359162	3.1514930487805946	3.800643507792308	2.118346063233147	1.4528416030505371	1.1350445148001542	1.0033076807831773	2.292571400633772	1.9351821475258386	0.22557241075578627	1.263980289323333	1.1215014391748483	2.356327831958876	1.4630655909177164	1.2636983103621156	1.2968159225435032	2.1301150000227884	2.037685978364905	1.460066043850629	1.1594496620670596	0.8391555635336263	1.0153399817710946	0.47287408145947696	2.616856867155767	0.5044438899028983	1.0060184305426276	0.37811596127132774	0.2693533246256082	1.1149905783073906	1.4907332443218215	0.8082287002054791	0.6903085044069078	0.43519861650254055	0.9967220207283284	1.3992442831453884	1.211983377623223	1.0109157451292008	0.7279410507349698	0.0	0.0
-0.44284687978352655	0.45966827910334135	0.586626302301066	0.5454803998008735	0.363203686063785	0.49589246675155874	0.4815086095951906	0.37998172078376763	1.4914055846454535	1.6206541274499744	0.9918383524908936	-1.2524272125530624	0.9945922950601925	0.6756040244466196	0.7369956398391149	1.2248853363736212	0.7724759420302926	0.8319585644857169	0.7179480049713798	0.424922667135652	1.3081993419010178	1.3310094996145279	1.122817857539392	1.0336130134757733	0.6613614692099714	1.2427434873601244	1.4887854661694253	1.223281160385517	1.140340122655735	0.6282772348114096	0.09248391469873798	1.8341981084171048	1.5310253916673917	1.323563854509928	1.18202557164836	1.0674110095137046	1.7189121720865181	1.7378065044466633	1.3036175268465742	1.4380064147333629	1.4175910478936602	1.1052892468671898	0.9617305605030957	0.874885075827468	1.2539553856099284	0.5884769257880191	1.6829853027516273	1.3193369391668042	1.1872686396710797	1.1556808426410137	1.0859286236440366	0.09764658463846095	1.310196333374319	1.4758758678252901	1.045564791529357	0.966521860325396	1.391164161203075	1.4449788771405354	0.5661560464975719	1.1949233446188974	1.3675192491774653	2.796864675468333	1.5790073110848974	1.3946254853178408	0.9077776117284947	0.653942630017797	0.5144981383904103	1.7877036729778115	2.1675154323684653	1.18642462384165	0.7287828948369984	0.6096796094470317	0.5696394283611523	1.335411201309987	1.0976846212889375	-0.27608965772770255	0.6871782636366452	0.6519211398090179	1.3471331934820108	0.7768729207956664	0.6931349613201606	0.7316497886916623	1.1177492227870536	1.033639837464684	0.8247212750640063	0.6064313883253626	0.519683190766374	0.7050970984298562	0.4496101549853779	1.8730340336433182	0.2395096122627042	0.5600776390895047	0.3301398297658106	0.29000722987894223	0.7634957740790378	1.0801716364813918	0.47886224990541065	0.4976657159481204	0.40730756047048794	0.6696974008061615	1.0718973555048046	0.9341529092367294	0.7792270438474994	0.6237076681477882	0.0	0.0
-0.6047845308661307	0.6644333621915046	0.6696830462044989	0.8271297601810134	0.3023677221838691	0.2501558104507827	0.5972091281995628	0.5099640185788725	1.9539397314820892	1.6765356836079484	0.6349491822163407	-1.261192014423222	1.1792118698509184	0.9692507579954348	0.7971439613118373	0.9465428381034224	0.7609970873490975	0.9201922662994092	0.8627177061287304	0.5345172270072746	1.126272773027243	1.0454806353597716	0.5451613213307644	0.477791522197634	-0.20167943412682648	0.6742489178276394	0.8260007592822839	0.48726887624374365	0.47048496444039917	-0.13569858583006247	-0.0838636214138425	0.6525008907290543	0.5869907831586219	0.444327087342258	0.3065959471113766	0.26659886441937336	1.063420131075038	0.44396045389891386	0.3874569334604771	0.4308243563898352	0.21115339833313404	0.15139666495211548	-0.00827813788469662	-0.10024963540440478	0.08014951828468303	-0.13650803130882105	0.2739101856454813	0.04419413473734319	0.005418242145877453	-0.07168350675252141	-0.16155782585545259	-0.7485270521365305	0.0027543267204789804	-0.05378050676704278	-0.22103255777927278	-0.309888827378663	-0.05866526799490224	-0.21421004250416667	-0.565045571472555	-0.347271179237386	-0.27400580996021967	-0.033613695197654454	-0.08127879255087296	-0.08484904448234595	-0.2134026383665827	-0.2369478246817947	-0.04008195386060139	-0.009334093325014416	0.01555516179559927	-0.041951396767936314	-0.2138406910773889	-0.08405918470656834	-0.005709473787396852	0.07237743210866371	0.00032487361862923984	-0.8640301874650175	-0.07341384983715574	0.028559729522121848	0.013242744952327568	-0.12949265372769175	-0.06225407899625857	-0.015816358887514356	-0.21791238192980805	-0.2910644426749739	-0.012741280657942701	-0.11998077726406102	0.09449926868883302	0.2853555165291722	0.4015354544282293	0.883077478947895	-0.10535011442573637	-0.027316045858995927	0.2563602619783687	0.30186028361866846	0.2749032406966811	0.52324813063282	0.04258791891742979	0.23572763040060518	0.35592254605888407	0.2319921468967721	0.6168416973757141	0.5583559839108357	0.4625688598263822	0.47262840591041766	0.0	0.0
-0.7270975500900226	0.8489947005754171	0.7299155215417781	1.0701164051963774	0.23509890533933617	0.016998846294900116	0.6952691092477077	0.6220983552521939	2.3424017342453998	1.696291692641972	0.29736809014854615	-1.2580861614268768	1.328532178264053	1.2289125448894282	0.8471529913453649	0.6774954284150484	0.7279288719177306	0.9932582505227467	0.9907023123016144	0.6368770868398204	0.9429774127828214	0.7606735531736104	0.0034263941453189064	-0.04128527282641324	-1.0092670436585531	0.1483490534301565	0.2040238962943078	-0.2011889786051134	-0.15781920024047844	-0.8484321228503727	-0.23662830412823735	-0.45871620058598694	-0.2938464837569706	-0.3773521600833627	-0.5127624957744292	-0.46245235242119104	0.45561054863739125	-0.7659441119595807	-0.4696191671075721	-0.5105671908631765	-0.9202531826405483	-0.7416033422657706	-0.9161008778459223	-1.0155941697450668	-1.0299988694455284	-0.8251072035035202	-1.048773309693558	-1.1552843679612195	-1.1060986652717777	-1.2271195957170338	-1.344662586706981	-1.5660515204799523	-1.2269832612156317	-1.4950871903089897	-1.421195035111941	-1.526171168129447	-1.4328471579622657	-1.788214570013011	-1.6463333054593632	-1.816865268572503	-1.8312882969667368	-2.7166243368845056	-1.6603912589474814	-1.4953379119870571	-1.2817731436603852	-1.0869048862197859	-0.5757536159717491	-1.7146346803833834	-2.0265224334820253	-1.2119675207916112	-1.1052868316665172	-0.7515108483423502	-0.5619491562346695	-1.1296727819739178	-1.0392690958633732	-1.3677904310184776	-0.8053233318034163	-0.5753494309309554	-1.2635527756410856	-1.0048565225522412	-0.7936841139839382	-0.7365894770932517	-1.5058579634163138	-1.572359634225647	-0.8136072819666456	-0.8144857640146445	-0.3172137082235488	-0.12467319123932777	0.33901750895202315	-0.04006445084559822	-0.43373843723775246	-0.5902585115614956	0.17438956306942577	0.295535858062964	-0.21476452613975933	-0.010661741138419	-0.3761971997716045	-0.019626533701052468	0.294020003058448	-0.188779428859515	0.1748760948216024	0.20466320698431392	0.16054009215299497	0.3230054773541189	0.0	0.0
-0.7746995673179353	0.9696272405348477	0.7524727316945599	1.2111320923133528	0.17844285240645222	-0.1405477942447375	0.7528062622713975	0.6890150610813929	2.5593551680671736	1.6819019567857245	0.07348543143526774	-1.2501384094056094	1.407989030541296	1.3912512299763315	0.8798522879332258	0.4958413492702648	0.6832691534675429	1.0382110287711022	1.0743211320489505	0.710360757108613	0.8142174490639327	0.5578439370856455	-0.3537444810396831	-0.38103832576779434	-1.5492132151265587	-0.18691534538065654	-0.20437423076973382	-0.6547372345261073	-0.5740626831848784	-1.321612722940466	-0.32213038926510695	-1.1997798404463844	-0.8715900574482526	-0.9189980264437846	-1.0559174758501584	-0.9168287100729444	0.06867391579250733	-1.5662980475808372	-1.0366074864273283	-1.1319899294938427	-1.6753349080354532	-1.3356975002432052	-1.5212995668260527	-1.630438305272277	-1.784657055546729	-1.2990679365040834	-1.9328668185357158	-1.9624924454899084	-1.8541967934041332	-2.0069837731378466	-2.1547972621706655	-2.1488238854298336	-2.054824481981523	-2.4692266497642836	-2.2418376439545504	-2.366796287135713	-2.3722131182210084	-2.866210402284018	-2.399990753809176	-2.833006594129223	-2.8991683718549126	-4.5504979710065045	-2.7478273683525463	-2.4708649917897794	-2.0219530691763126	-1.6781218426486728	-0.9566086488033397	-2.88349472787996	-3.4260797335906084	-2.0206816718918605	-1.715731147185549	-1.2230065022621306	-0.9579781750782976	-1.9582040636436373	-1.7509737520790485	-1.6539563851882335	-1.3228223383443347	-1.0070003873878566	-2.1544828740152315	-1.6283352294564633	-1.3168296367310792	-1.2476426616737466	-2.4206531446584076	-2.488665046411011	-1.3720475039280813	-1.2996447906947433	-0.6105993984225971	-0.41963121995490554	0.2765486302687802	-0.6415334223217831	-0.6622184103747946	-0.9848591642466915	0.10369511343592967	0.2695732148204137	-0.5821810476084252	-0.37842837733066936	-0.669832592204184	-0.20194436442366134	0.23681130152726906	-0.48274392952955875	-0.13453816195932744	-0.02839392115533218	-0.04385109764008191	0.21649135272355743	0.0	0.0
-0.7434647029469557	1.0052002363220582	0.7363244957407343	1.2287594023176434	0.14483015076634262	-0.19320965518250977	0.760928433246061	0.7000768287426609	2.5732440483716714	1.641072464328624	0.0047575902443902016	-1.2431890100307441	1.4068041512710903	1.4291437018139341	0.8904613480627047	0.43602152255158877	0.6383633268614067	1.0485083141446183	1.0998112470507737	0.7416740462960419	0.7655189262419639	0.47607862482477337	-0.461425714625282	-0.4799997504915315	-1.7240495143919397	-0.2717387666368097	-0.3250322255429333	-0.7912267751305342	-0.7024170835716902	-1.470118570462239	-0.32704656679127236	-1.4359154244017407	-1.041846797034008	-1.082660443079698	-1.2245095480503176	-1.0180819859684132	-0.02783198177602812	-1.8125821042243184	-1.2108362441960432	-1.321155882376083	-1.9171659615170744	-1.5233029197577899	-1.714371999441937	-1.8331614853092661	-2.045829382382852	-1.4713180177678435	-2.2179131097756053	-2.2306099455614796	-2.1028392060809615	-2.2693836931234532	-2.444220912790901	-2.391476214740053	-2.3302150787155442	-2.7988216114398408	-2.5337150107312176	-2.6787989161362598	-2.7049103016571068	-3.2518638028195577	-2.6893343281408235	-3.2102605378634297	-3.2826310673295156	-5.199419116092882	-3.143479510838667	-2.831773636230045	-2.297352611666188	-1.9011300047850619	-1.1107568215412853	-3.3009337445676286	-3.9255711415342742	-2.318315642532953	-1.9322314328880457	-1.409834302477038	-1.118774875944677	-2.259759441905403	-2.0029002586584195	-1.6736312318727995	-1.5281434702530448	-1.1841506973513742	-2.493193910306681	-1.8818003600191802	-1.5321856097723394	-1.4522036108469905	-2.789355269191326	-2.8660193927750495	-1.5835827665046545	-1.4847334316528586	-0.7296599538728344	-0.5427298559264488	0.22881460584028568	-0.8131463537123058	-0.7479723000999398	-1.13693108284674	0.05981365294193913	0.23209333231442	-0.7563994039957018	-0.5116825890307835	-0.7831485251912733	-0.2762557338245945	0.1972842745030864	-0.5945195662366761	-0.25367828270534915	-0.09808488222311618	-0.11271404203698832	0.17390028432598642	0.0	0.0
-0.6631386869944887	0.9640077815738235	0.6955027787751394	1.151175983193928	0.13879692170451333	-0.15437592099509545	0.7279823168225323	0.6651413256230967	2.4304446267226596	1.5864851795720782	0.06698508492722623	-1.2405369563688025	1.3425000616632095	1.3607930838309714	0.8782950276425684	0.4785054706266547	0.6035879476785939	1.026430971237707	1.0717712704350788	0.7298929108878618	0.7847064251371902	0.5010638691610441	-0.3585188834561023	-0.3769741304396338	-1.5811356226754598	-0.1535366462433014	-0.20538328604608713	-0.6592280903370433	-0.5851851526187571	-1.3384474759255554	-0.2732493271268669	-1.2387272500688475	-0.8682742823732943	-0.9253555390474295	-1.0724192759137074	-0.8377604114030569	0.10997477900626428	-1.5861962710794109	-1.0498046215120724	-1.1425408955608247	-1.7154281331328431	-1.3605447745581134	-1.550608895194457	-1.675564943372023	-1.871349503110259	-1.3722609067831828	-1.984626314059166	-2.027645478457717	-1.9147774424968746	-2.07763586736875	-2.2707656054170227	-2.3203045617743516	-2.1224263113648707	-2.5621917730968455	-2.3566518059218087	-2.5177313485444888	-2.4984974299257026	-3.0227416593819645	-2.55953426841556	-3.0143236733594017	-3.055806127377321	-4.795228903376794	-2.917985955623299	-2.6387190213531793	-2.1512283207480496	-1.7876349465749555	-1.0515497524758852	-3.046762509240254	-3.6205013508511645	-2.1533385235842966	-1.7930513224473055	-1.330563259090153	-1.0575273124396782	-2.0862259534061187	-1.8414168615153061	-1.4801516819706004	-1.440490403583905	-1.1193251817307126	-2.3254856454508537	-1.784753713613153	-1.4543547511782944	-1.3683997249997897	-2.6426724019934578	-2.729324578330547	-1.4763609518089524	-1.3928914182058867	-0.6837601806732926	-0.5023301452937041	0.20712993736644938	-0.6272124619771451	-0.701681215365564	-1.0641314381197382	0.050275610729238994	0.19927652318804567	-0.7389059790507776	-0.4372954316947373	-0.7299039836456193	-0.24931739354857474	0.18294909497287118	-0.5397161721445122	-0.20356551347336738	-0.030677070833984188	-0.06473886492070458	0.18917737239791277	0.0	0.0
-0.5856228188118577	0.8785881864153244	0.6539546939912028	1.0437324827869827	0.15679261615998905	-0.07176922069901503	0.6756600675518553	0.6098891964352595	2.235221973835653	1.5323932480967788	0.18426649658694003	-1.2436811138393677	1.2535172430356623	1.2403341907293428	0.8469524328050548	0.5613166405333198	0.5857218937322533	0.9819822717734745	1.0104421136029091	0.6857142911374616	0.8297452299111113	0.5748961888368453	-0.1658696584635534	-0.18955552160178699	-1.2846732758378918	0.03777726687941976	0.011746398286398351	-0.41069032681071155	-0.3584811777883487	-1.0750269072961842	-0.20809862334985177	-0.8446665718355477	-0.5470683768084962	-0.626886646683417	-0.774843678250928	-0.5618604604486028	0.3296572053236665	-1.1482432909068527	-0.7383664166794199	-0.8009109120334027	-1.305577208639916	-1.0346143382417048	-1.2176700239016642	-1.3416474205796327	-1.4786956909712332	-1.1293997382386023	-1.5074138720800436	-1.5953760137379713	-1.51362414743327	-1.6615992051401058	-1.8610885703323568	-2.074197456933443	-1.6786499412157698	-2.0453447869562122	-1.9419865757269659	-2.1117585670330543	-2.0168064412609485	-2.4813090611244712	-2.2077118911196614	-2.5189455783190873	-2.514276679788575	-3.853066162434678	-2.3655025139814176	-2.15146337652307	-1.7764088541113936	-1.4873580615323303	-0.8650860631794031	-2.4431327832226106	-2.89657413025096	-1.7385783604864797	-1.4612390128526456	-1.094797110672126	-0.8628029351640953	-1.6591490368845823	-1.4595549889347466	-1.2024078119400468	-1.1784872799682513	-0.9063877480954586	-1.8746241899651377	-1.4746156482007036	-1.1960929440749262	-1.1122022273954497	-2.1853096331084094	-2.2748139192413035	-1.1895134214016685	-1.142886699906806	-0.5380859972727263	-0.36263637618857586	0.21691197452430155	-0.2972869006825454	-0.5789362458278302	-0.861444324762057	0.07359628669447371	0.19026600979845015	-0.5960105720587904	-0.2599218799356633	-0.5817652554000395	-0.16325328701417877	0.19454272289540475	-0.39307393180861083	-0.07001115611994999	0.09336821950315295	0.03606394431008479	0.23412754263376798	0.0	0.0
-0.5628916048617024	0.7918373573891094	0.6353441805289474	0.9812205050243993	0.18869474633663455	-0.007210668093771133	0.6297394235802086	0.5648847662686673	2.1053802156505728	1.4884209464455422	0.261159681025316	-1.2517593876936608	1.182796896315856	1.1347790110682068	0.802731993419617	0.6062490667488412	0.58498049282744	0.9285716612809383	0.9430613058620843	0.6268732009046384	0.8464805291413422	0.6205165085076141	-0.035056326705990536	-0.0642852185133797	-1.0460693649737296	0.1448397685014656	0.14863846018537943	-0.23653263964212576	-0.1945263559682126	-0.8692661397500432	-0.18435980199621174	-0.5548236726361758	-0.3237880221234763	-0.4136199847013952	-0.5540187117393649	-0.4120005343440124	0.4470503997249545	-0.8288460038907287	-0.510359323716374	-0.5545168259350384	-0.9890135250368767	-0.7843940274526396	-0.9560006711778023	-1.0695717936334943	-1.15280097812881	-0.9132783961367501	-1.138039208538905	-1.246833910983104	-1.1890387202192083	-1.3202130559890233	-1.5146364888789516	-1.845975081035996	-1.3191858179291058	-1.6207148897700623	-1.5945642170959955	-1.7650619761794564	-1.608118602140517	-2.026796227647319	-1.8995361047275583	-2.0900005621350886	-2.049821515766382	-3.053015258671046	-1.879006019043256	-1.7187859639561738	-1.4335351348297785	-1.2045342211921852	-0.6736778422110704	-1.9179435789883315	-2.266144739417448	-1.3609549557123874	-1.15539556159773	-0.8566572391963513	-0.6609568176931172	-1.2757667281771694	-1.1150744682737475	-0.9897775621878758	-0.909807447955133	-0.6806833385535371	-1.446625916486473	-1.1483757907734098	-0.9204278311103271	-0.8481859378508736	-1.709055027013185	-1.7867139225516775	-0.9141065633586191	-0.898700650770506	-0.385962346104011	-0.2164498191719415	0.25538595270466286	-0.08768594488470532	-0.45661576490999306	-0.6608538016259647	0.11992825565520955	0.2190644315148393	-0.430808208715447	-0.11768000096168252	-0.4378946108732817	-0.07768851878049889	0.2257129546784657	-0.25676090382872213	0.03265986610445463	0.1734882406881195	0.10746930602255866	0.2703468795108456	0.0	0.0
-0.6246782975987537	0.7414397951037656	0.6532572757035935	1.017212215102215	0.22101170301207804	-0.011781754815753553	0.6104637457949713	0.5538006284669947	2.12513672605505	1.4569552473665563	0.2219718191071556	-1.2618636211858192	1.1614952304720951	1.0984999049078517	0.7536487894389694	0.5517735027278688	0.5948213228809075	0.8792294248726618	0.8945264622258635	0.5726847247581912	0.7919889894537444	0.5739646431344931	-0.08638835121915608	-0.11664572712924706	-1.0398225412072548	0.048424371035775404	0.06603832386098814	-0.2889329570213534	-0.23181935554610675	-0.8758483330333507	-0.2376942505619839	-0.6130710398431939	-0.39335264980175566	-0.46662624687264703	-0.589522488917414	-0.5530494421220616	0.3233750694058143	-0.8935746918032604	-0.5540369520355344	-0.6104390040043995	-1.0121689670997684	-0.8045780870141875	-0.9627354459266535	-1.0570327568050115	-1.1329271463254538	-0.8706615868588872	-1.1645134999183846	-1.2415762536613484	-1.1813944322944885	-1.3027505301028848	-1.4850446173935572	-1.8066947978694001	-1.309931869691602	-1.5992071738525715	-1.5718033134876541	-1.7373214254734226	-1.567374339354728	-1.9968117550110742	-1.8643244345699768	-2.0409592812045387	-1.9956865833706185	-2.971095083108144	-1.7958570963894485	-1.6415116849578237	-1.3494664174827622	-1.118868974916432	-0.5894081932892202	-1.8364164732872883	-2.166601164008477	-1.269573663031079	-1.0650344309115194	-0.7561135006719708	-0.5683029884789278	-1.1927329248012055	-1.0300111163595496	-0.9537557244788071	-0.7876970631938215	-0.5681688451482442	-1.3119256906891692	-0.9884823702086428	-0.7795533825100779	-0.7272440807388281	-1.4827180221471588	-1.5310291912613119	-0.8195557490505572	-0.8066974925652289	-0.31361689832187395	-0.14993861127761307	0.31122563138263426	-0.20462324350744418	-0.40371230867599184	-0.5809228872210026	0.1735529599768061	0.28712180996971587	-0.3443874688872431	-0.1266941066673613	-0.38680504644595204	-0.046774526712232804	0.2645487266189297	-0.2205755811298766	0.008032141410635464	0.13044290317612947	0.08262370618562236	0.2647947418014007	0.0	0.0
